,orig_ident,reads_per_cell,genes_per_cell,cluster_id,cluster_name,group,x,y,domain,smoothed_manual
54,0,293,154,5.0,Oligo,0,2246.444957460054,187.9717783772567,cc,cc
55,0,240,129,5.0,Oligo,0,2811.9539800995026,173.63814262023217,cc,cc
56,0,856,391,7.0,eL2/3,0,11304.52256939036,170.8976355876764,L2/3,L2/3
59,0,603,318,12.0,eL4,0,8723.938967838445,197.695188232361,L4,L4
60,0,306,175,3.0,Micro,0,10627.52156133829,188.58451053283767,L2/3,L2/3
61,0,699,349,11.0,eL2/3,0,11822.7615325532,214.4548411873673,L2/3,L2/3
62,0,277,158,5.0,Endo,0,934.070542464949,184.90604125376203,HPC,HPC
63,0,593,296,4.0,eL2/3,0,10469.804669122545,224.0120278727087,L2/3,L2/3
64,0,478,244,15.0,eL6-2,0,5405.77069525377,217.9780703705351,L5,L6
66,0,292,169,12.0,eL2/3,0,12753.131171506411,253.0161472523091,L1,L2/3
67,0,349,194,2.0,Astro-2,0,1346.5820117314795,255.1228003475994,cc,HPC
68,0,237,121,11.0,Oligo,0,2669.91797211224,235.1176622482355,cc,cc
69,0,408,210,6.0,eL6-2,0,6022.428537635426,239.60476888867865,L5,L6
70,0,371,204,8.0,eL4,0,8838.501323537355,247.52298633245096,L4,L4
71,0,305,158,5.0,Oligo,0,2801.5233105721686,282.032728985166,cc,cc
73,0,351,205,0.0,eL6-2,0,3288.2227020357805,253.98379227188605,L6,L6
75,0,277,163,8.0,eL5,0,1020.5396060352052,297.10435875943,HPC,HPC
76,0,618,330,10.0,eL4,0,9739.765544601123,258.26415020228603,L2/3,L4
77,0,798,376,1.0,eL2/3,0,10631.29537489891,305.89810143643854,L2/3,L2/3
78,0,567,291,11.0,eL6-2,0,3603.8706422806113,289.7450626824661,L6,L6
79,0,250,143,8.0,Astro-2,0,6890.985098709188,292.28753796507215,L5,L5
80,0,930,398,2.0,eL6-1,0,12261.389775603173,307.4996456892188,L1,L2/3
81,0,333,187,5.0,Micro,0,907.5889338731444,326.1601079622132,HPC,HPC
84,0,662,356,3.0,eL5,0,7611.680854533594,311.77279028049577,L4,L5
85,0,302,151,2.0,Oligo,0,1540.9478713179171,312.20099508113304,cc,cc
86,0,478,265,1.0,HPC,0,221.481114078596,311.7581075925219,HPC,HPC
87,0,417,216,4.0,eL2/3,0,10343.778746367789,323.97421705640886,L2/3,L2/3
88,0,226,107,1.0,Oligo,0,2668.301729905381,324.6981745197362,cc,cc
89,0,603,270,5.0,VIP,0,13298.490532804932,341.4209232349919,L1,L2/3
91,0,271,137,11.0,Oligo,0,4919.207390778794,341.8150002878029,L6,L6
92,0,761,370,10.0,eL4,0,8243.814302787558,347.4145159727381,L4,L4
93,0,732,362,5.0,eL4,0,8525.112070605242,350.19606649674745,L4,L4
94,0,674,315,2.0,eL6-2,0,4367.885552096685,362.9529848013185,L6,L6
95,0,446,245,2.0,eL4,0,9874.984245630174,354.5161568537259,L2/3,L4
96,0,318,171,11.0,eL6-2,0,4236.00553303738,373.7048832271762,L6,L6
98,0,202,128,5.0,eL5,0,4009.928921568628,356.9109477124183,L6,L6
99,0,541,274,1.0,eL4,0,8916.875944641719,364.5000910498042,L4,L4
100,0,434,226,5.0,eL6-2,0,3486.9976223499107,377.9730037646127,L6,L6
101,0,205,113,6.0,eL4,0,1196.0749902152645,356.881252446184,HPC,HPC
102,0,897,398,5.0,eL2/3,0,11586.146847890765,398.0127775515956,L2/3,L2/3
103,0,272,158,0.0,Astro-2,0,113.55008371341148,393.3266555048785,HPC,HPC
104,0,726,355,3.0,eL2/3,0,11266.302676317118,366.4395556303653,L2/3,L2/3
105,0,787,381,5.0,eL4,0,9341.235639880952,364.4475446428572,L4,L4
106,0,324,177,2.0,eL4,0,9724.855300673924,398.2109253499223,L2/3,L4
107,0,293,153,5.0,Oligo,0,2213.414953751285,389.2617677286742,cc,cc
109,0,456,230,2.0,eL6-2,0,5937.647169574495,416.5598510522572,L5,L6
110,0,657,311,3.0,HPC,0,563.179523752922,414.4234716113951,HPC,HPC
112,0,719,361,3.0,eL6-2,0,4112.985992586846,439.3453150590466,L6,L6
113,0,524,260,2.0,PVALB,0,7674.855403753123,427.9383339535378,L4,L5
114,0,207,113,8.0,eL6-1,0,12637.866247755836,438.6461563571079,L1,L2/3
115,0,298,138,5.0,Oligo,0,1467.2185413188647,445.3098393155259,cc,cc
116,0,443,237,7.0,eL4,0,8116.014514348786,444.17389624724063,L4,L4
117,0,886,395,13.0,eL4,0,7820.841310189557,448.1179097973709,L4,L5
118,0,363,179,7.0,VIP,0,12177.441651529283,441.4962933870096,L2/3,L2/3
120,0,382,196,5.0,eL6-1,0,4900.319013164506,473.9714099085519,L6,L6
121,0,340,173,8.0,Oligo,0,6866.15373823581,453.61641433331386,L5,L5
122,0,443,236,10.0,SST,0,1275.9749443745768,453.5991583631615,HPC,HPC
123,0,811,333,1.0,SST,0,10801.314967767928,484.072958635509,L2/3,L2/3
124,0,908,399,10.0,eL6-1,0,5641.312541347699,482.4385218788394,L5,L6
125,0,294,164,1.0,eL2/3,0,9934.885729775317,464.7853141377025,L2/3,L4
126,0,537,278,1.0,eL4,0,9067.2963953309,483.4840335270222,L4,L4
128,0,481,269,2.0,eL2/3,0,8947.835058849172,501.5311682650392,L4,L4
130,0,296,153,2.0,SST,0,10643.39586998088,519.3427151051625,L2/3,L2/3
131,0,375,193,8.0,Oligo,0,2229.62260021884,538.5165622202328,cc,cc
133,0,360,211,5.0,Astro-2,0,2784.7742473486146,542.4450906602806,cc,cc
134,0,305,169,8.0,Endo,0,1263.36970054387,561.4461699757552,HPC,HPC
137,0,835,389,2.0,eL6-2,0,3535.085668676836,542.8382405108194,L6,L6
138,0,301,157,5.0,eL6-1,0,3946.09892384106,581.9279210028383,L6,L6
139,0,568,320,3.0,eL5,0,7586.721425522834,567.0376440460948,L4,L5
141,0,613,314,6.0,eL5,0,7417.800834109766,600.3370602067528,L4,L5
142,0,205,113,8.0,Micro,0,1362.9635472888815,590.443494145977,cc,HPC
143,0,684,303,8.0,SST,0,8636.667563884157,586.4473935264054,L4,L4
144,0,327,193,10.0,eL2/3,0,9373.896543638324,620.5926933358345,L4,L4
145,0,325,184,4.0,eL4,0,9657.67508261049,615.9554935976869,L2/3,L4
146,0,381,188,13.0,Oligo,0,1841.6568400854735,632.935545767738,cc,cc
147,0,205,126,2.0,Endo,0,5819.910818514999,603.3552327948962,L5,L6
148,0,393,226,2.0,eL2/3,0,10940.970249470583,639.963844842725,L2/3,L2/3
149,0,321,176,5.0,Oligo,0,3404.89634551495,635.1078405315615,L6,L6
150,0,421,199,7.0,Astro-2,0,12572.14918703564,628.1883816087003,L1,L2/3
151,0,730,367,4.0,eL6-2,0,4779.012954747116,632.0201952085182,L6,L6
152,0,354,240,2.0,eL2/3,0,11057.109207400475,643.643438197394,L2/3,L2/3
153,0,372,206,6.0,eL6-1,0,11168.432211101,655.3500151653018,L2/3,L2/3
154,0,626,322,5.0,eL6-2,0,4292.127796148609,637.855281073721,L6,L6
155,0,221,129,1.0,eL2/3,0,10519.834275436791,646.1267343268242,L2/3,L2/3
156,0,349,206,5.0,eL5,0,7097.457481481481,676.3642469135802,L5,L5
158,0,244,136,13.0,Oligo,0,1671.3903292791456,668.3987540789084,cc,cc
159,0,676,334,7.0,eL6-1,0,4545.621457489879,676.2134362348178,L6,L6
161,0,569,298,8.0,eL5,0,5950.098745804628,673.9942589648472,L5,L6
162,0,301,157,1.0,Oligo,0,6704.930770401176,686.2334026474616,L5,L5
163,0,209,126,1.0,Micro,0,1317.4340107891103,692.6813448751725,cc,HPC
164,0,249,144,2.0,Endo,0,3561.400046008742,685.5635495744191,L6,L6
165,0,253,136,8.0,Endo,0,11700.779482595955,680.25016137842,L2/3,L2/3
166,0,584,281,5.0,SST,0,3223.252509821039,667.8535137494544,L6,L6
167,0,442,236,11.0,eL6-2,0,3731.8066116994255,680.9378687819936,L6,L6
168,0,318,173,8.0,Micro,0,3913.0114186674814,697.5043074884029,L6,L6
170,0,287,167,15.0,eL6-1,0,9213.22739018088,708.3771486349848,L4,L4
171,0,454,234,11.0,Endo,0,12084.397770307649,695.1128037104804,L2/3,L2/3
172,0,223,137,2.0,eL6-1,0,5614.942710180915,711.5579401679082,L5,L6
173,0,401,229,13.0,Endo,0,12519.819557021678,718.9760603204523,L1,L2/3
175,0,271,157,1.0,Endo,0,13014.974554225984,719.7083195383815,L1,L2/3
176,0,1076,461,0.0,eL6-1,0,6393.11002536377,740.7602456280871,L5,L5
177,0,210,94,11.0,Micro,0,13535.715902008726,741.6231362960832,L1,L1
178,0,202,118,2.0,Oligo,0,6932.33510823012,713.6905891885635,L5,L5
179,0,277,161,6.0,eL6-1,0,4401.292594859241,732.3090575275398,L6,L6
180,0,275,151,8.0,Astro-2,0,1122.0925258204486,730.0242620546354,HPC,HPC
181,0,527,278,8.0,eL6-2,0,5458.770682457187,720.2836755559342,L5,L6
182,0,456,245,7.0,eL5,0,10025.159345083654,756.3313500939429,L2/3,L4
183,0,423,246,8.0,eL4,0,10403.334663596828,748.7111281657712,L2/3,L2/3
184,0,553,330,8.0,eL2/3,0,8280.727639181261,770.2260491781251,L4,L5
185,0,462,263,2.0,Micro,0,9465.485736836172,750.6728680422445,L2/3,L4
186,0,207,115,1.0,Endo,0,12132.393776983772,790.8235075182373,L2/3,L2/3
187,0,384,220,3.0,eL6-1,0,4188.768833794425,772.7336667376037,L6,L6
189,0,233,137,2.0,Endo,0,11060.377275296778,778.4997173544375,L2/3,L2/3
190,0,424,227,8.0,eL4,0,9881.11054319503,801.1502806173581,L2/3,L4
191,0,548,264,8.0,eL6-1,0,5276.054602336609,795.4436134330547,L6,L6
192,0,605,310,7.0,Micro,0,8461.276511437909,771.2752859477124,L4,L4
193,0,405,241,0.0,Reln,0,818.8129784186873,796.3022371475134,HPC,HPC
194,0,308,170,10.0,Reln,0,7467.520177315806,806.1393050035667,L4,L5
195,0,275,148,7.0,Astro-2,0,1440.0329164297896,813.5073337123365,cc,HPC
196,0,298,158,10.0,Astro-2,0,1555.0842368247384,793.4481003111154,cc,cc
197,0,422,228,10.0,eL6-2,0,4648.338248919086,791.543545398394,L6,L6
198,0,203,126,2.0,eL6-1,0,4754.171814092953,813.9931034482759,L6,L6
199,0,356,190,10.0,Astro-2,0,6967.80464987545,831.0357597564351,L5,L5
200,0,246,144,15.0,Endo,0,11574.510636913668,817.9962917181706,L2/3,L2/3
202,0,342,158,8.0,Oligo,0,2837.4873761725257,842.3512755325677,cc,cc
203,0,587,312,5.0,eL6-2,0,3234.984105783358,840.0728373625395,L6,L6
204,0,711,327,11.0,eL5,0,7907.473266692754,831.1210202411867,L4,L5
205,0,672,321,1.0,PVALB,0,9231.32137477206,838.315230317926,L4,L4
206,0,646,306,0.0,Endo,0,12877.200545962418,800.5469781615033,L1,L2/3
207,0,211,116,8.0,Endo,0,11373.040512739355,842.5637495384291,L2/3,L2/3
208,0,274,156,4.0,Endo,0,13055.215065568773,826.7362000609942,L1,L2/3
209,0,309,174,2.0,eL2/3,0,13185.687958317252,840.0530683133925,L1,L2/3
210,0,430,230,8.0,eL5,0,4038.056256874968,828.5061547325965,L6,L6
211,0,313,164,2.0,Endo,0,11875.328105794091,826.9615140083923,L2/3,L2/3
213,0,454,220,10.0,Endo,0,12336.85685483871,839.0049395161291,L1,L2/3
214,0,361,212,1.0,eL4,0,5526.636273044345,844.9705406078724,L5,L6
215,0,391,206,5.0,Endo,0,10719.62339770268,855.19614616281,L2/3,L2/3
216,0,446,241,2.0,eL2/3,0,10356.890306122448,861.6840534085975,L2/3,L2/3
217,0,366,197,7.0,eL6-2,0,3550.542351973684,843.359022556391,L6,L6
218,0,374,184,7.0,Endo,0,10953.944621983012,875.461273231856,L2/3,L2/3
219,0,661,327,2.0,eL4,0,8471.899555696604,874.9891568814134,L4,L4
220,0,784,368,1.0,eL6-2,0,4976.649381572855,859.7859316092334,L6,L6
221,0,819,363,15.0,eL2/3,0,12690.877985948478,864.8534292405487,L1,L2/3
222,0,640,299,5.0,eL2/3,0,11714.546982947966,886.4602851323829,L2/3,L2/3
223,0,290,157,2.0,eL6-1,0,4411.115720355349,889.5402085747393,L6,L6
224,0,218,103,5.0,Endo,0,13788.879467944273,881.0151925865221,L1,L1
225,0,370,203,2.0,eL5,0,6485.4471842719095,893.6447184271909,L5,L5
226,0,307,183,1.0,eL6-2,0,4637.071612249669,900.607730070911,L6,L6
227,0,315,176,13.0,eL4,0,9517.001178244886,914.0714958997078,L2/3,L4
228,0,321,175,7.0,Astro-2,0,888.5757215997626,900.4687244935817,HPC,HPC
229,0,667,323,7.0,eL6-2,0,3716.0996859269458,895.1677064062299,L6,L6
232,0,224,126,9.0,eL6-2,0,4138.465340086831,921.8537626628076,L6,L6
233,0,711,324,8.0,Astro-2,0,8235.884081956903,933.8971897653172,L4,L5
234,0,983,425,1.0,eL6-1,0,6364.388638060364,948.9359735504283,L5,L5
235,0,399,178,11.0,SST,0,1004.05445609724,910.2877265347316,HPC,HPC
236,0,556,303,6.0,Reln,0,12384.059204840103,932.5363625138906,L1,L2/3
237,0,903,389,11.0,eL2/3,0,12538.381911037892,952.6380230642504,L1,L2/3
238,0,208,111,7.0,Astro-2,0,10618.73932882805,977.380003465604,L2/3,L2/3
240,0,218,136,2.0,Endo,0,7647.79954080796,972.912644180834,L4,L5
241,0,541,268,11.0,eL2/3,0,11272.80827586207,988.9543336439888,L2/3,L2/3
242,0,359,174,9.0,Endo,0,10170.079534289644,994.6602967184124,L2/3,L2/3
243,0,975,445,2.0,eL2/3,0,11875.101639344262,1008.209675345548,L2/3,L2/3
247,0,492,211,5.0,Endo,0,13789.853722778797,1034.7488358967123,L1,L1
249,0,347,176,1.0,Endo,0,9584.54918115649,1013.0953801051356,L2/3,L4
251,0,1020,440,11.0,Astro-1,0,8028.457284185228,1024.2768912612134,L4,L5
252,0,791,366,5.0,eL2/3,0,10793.503522071647,1036.5420300550113,L2/3,L2/3
253,0,452,189,3.0,Oligo,0,2758.0492901259327,1040.1873746691265,cc,cc
254,0,531,269,5.0,eL6-1,0,6528.879456758331,1041.3168705355774,L5,L5
255,0,391,196,13.0,eL6-1,0,12850.602546612095,1056.857094133697,L1,L2/3
256,0,247,140,13.0,eL6-1,0,7451.838360655738,1045.029442622951,L4,L5
257,0,254,118,2.0,Astro-2,0,11622.243741113927,1048.0291772269272,L2/3,L2/3
258,0,236,131,11.0,Endo,0,9090.29683240296,1049.5523821887575,L4,L4
259,0,420,216,12.0,eL6-2,0,5726.84800769277,1047.930825169782,L5,L6
260,0,269,145,8.0,Endo,0,9885.527298850577,1062.934996516893,L2/3,L4
261,0,251,143,14.0,eL5,0,1158.2631078610602,1049.030786106033,HPC,HPC
262,0,448,228,1.0,eL6-1,0,4688.951023017903,1067.625063938619,L6,L6
263,0,277,163,12.0,Endo,0,10169.6361287147,1071.7567833630717,L2/3,L2/3
264,0,376,187,2.0,Oligo,0,1401.7751695608254,1073.6066669873492,cc,cc
265,0,582,302,1.0,eL5,0,5973.407987992996,1080.0243892270491,L5,L6
266,0,345,183,2.0,Oligo,0,2219.5365330694376,1065.068283028204,cc,cc
267,0,210,123,0.0,Oligo,0,6861.253837342497,1087.373806796487,L5,L5
268,0,691,324,2.0,eL6-2,0,5350.215682605034,1092.2439880228314,L6,L6
269,0,499,248,13.0,Astro-2,0,3621.745719435266,1094.893311304696,L6,L6
270,0,509,275,10.0,eL6-1,0,4779.453811149033,1120.6374288964732,L6,L6
271,0,521,282,8.0,eL2/3,0,12342.631908862968,1114.8084596097242,L1,L2/3
273,0,465,256,2.0,eL6-2,0,5714.348834145699,1140.0393228823607,L5,L6
274,0,409,201,12.0,Oligo,0,12462.33503613934,1126.377805554046,L1,L2/3
275,0,230,130,7.0,Endo,0,8655.813805871463,1158.379925945517,L4,L4
276,0,417,206,12.0,Oligo,0,3505.2885793366304,1141.8498570715549,L6,L6
277,0,573,270,2.0,VIP,0,4218.858736372437,1178.4572547038767,L6,L6
278,0,259,140,8.0,Astro-1,0,8232.027050359713,1137.581525179856,L4,L5
279,0,274,153,11.0,eL6-2,0,3237.8386755461506,1155.9821995394286,L6,L6
280,0,269,147,7.0,Micro,0,4097.700735014573,1167.0656444050185,L6,L6
282,0,738,346,1.0,eL6-2,0,4985.351918142364,1138.5043874932685,L6,L6
283,0,254,136,2.0,Endo,0,8388.112646338142,1179.3130955622107,L4,L5
284,0,269,136,8.0,Endo,0,9025.984789508351,1174.2736091981556,L4,L4
285,0,335,163,13.0,Oligo,0,7018.495564817784,1165.756492465534,L5,L5
287,0,822,356,6.0,eL2/3,0,11466.457379952086,1179.7401826325474,L2/3,L2/3
288,0,297,147,0.0,Oligo,0,1651.9758322198338,1173.2016499157614,cc,cc
289,0,603,288,8.0,Astro-2,0,10526.49812990002,1176.5273322304538,L2/3,L2/3
290,0,977,422,7.0,eL2/3,0,11021.974076176572,1193.6643689346631,L2/3,L2/3
291,0,228,136,2.0,eL6-1,0,6833.349398519433,1185.31238433066,L5,L5
292,0,873,382,10.0,Astro-2,0,13748.329299796058,1176.3699524133242,L1,L1
294,0,250,141,10.0,Endo,0,5269.87147044106,1207.2169561798555,L6,L6
295,0,277,134,2.0,Oligo,0,1782.2939571602717,1199.7851047773845,cc,cc
296,0,335,173,1.0,Endo,0,7913.049481461398,1202.2432047719108,L4,L5
298,0,253,136,1.0,SST,0,1410.56523822563,1200.8370755750277,cc,cc
299,0,730,350,7.0,eL2/3,0,9967.59226133354,1219.4179494069326,L2/3,L2/3
300,0,294,164,1.0,Endo,0,9134.174335930837,1216.9567715147034,L4,L4
301,0,346,134,11.0,Oligo,0,2631.98896156991,1228.5536152318657,cc,cc
302,0,714,340,8.0,eL4,0,9536.791261403903,1238.4927618185932,L2/3,L4
305,0,674,305,7.0,eL6-1,0,4676.966338726726,1257.9059273111634,L6,L6
306,0,501,264,6.0,eL2/3,0,12803.096144153224,1233.0880166330646,L1,L2/3
307,0,330,163,0.0,Endo,0,8358.900085198668,1266.2943226705909,L4,L5
308,0,249,129,2.0,Endo,0,7821.148222222222,1243.6683703703704,L4,L5
309,0,249,133,1.0,eL2/3,0,10336.177042171406,1238.51091533329,L2/3,L2/3
310,0,672,331,8.0,eL6-2,0,4518.31580575317,1240.4608722548717,L6,L6
311,0,204,113,13.0,Endo,0,12926.94379032258,1253.750806451613,L1,L2/3
312,0,296,146,8.0,Endo,0,8008.630755922279,1264.676071333511,L4,L5
314,0,554,303,9.0,eL6-2,0,3399.1265599917147,1262.722748692455,L6,L6
315,0,597,278,10.0,VIP,0,244.6287343732296,1283.5447369414965,HPC,HPC
316,0,341,170,13.0,Micro,0,13013.608494085049,1234.7541830970904,L1,L2/3
317,0,318,159,0.0,Astro-1,0,907.7424593101388,1306.317455577124,HPC,HPC
318,0,501,253,15.0,Micro,0,12211.03347689898,1270.9087705559907,L1,L2/3
319,0,348,175,7.0,Oligo,0,1874.215606338999,1295.1897680293982,cc,cc
320,0,509,288,10.0,eL6-2,0,3682.6929732128,1292.338860850757,L6,L6
322,0,345,187,10.0,Endo,0,13102.10534591195,1321.4647151313357,L1,L2/3
323,0,272,159,7.0,Astro-2,0,1420.7231046750514,1323.8061331863507,cc,cc
324,0,700,333,11.0,eL6-2,0,12084.743488519827,1292.02640893003,L2/3,L2/3
325,0,534,273,8.0,eL4,0,9336.88885520482,1318.031641972034,L4,L4
327,0,674,314,5.0,eL6-2,0,4339.851014514781,1319.2253970666463,L6,L6
328,0,694,321,0.0,eL6-2,0,5111.3915163528245,1358.1383548067392,L6,L6
329,0,696,294,1.0,eL4,0,10808.13406170005,1349.8987148022063,L2/3,L2/3
330,0,771,360,0.0,eL2/3,0,11487.258774970069,1343.883010901758,L2/3,L2/3
331,0,423,224,4.0,Endo,0,12785.843337541604,1335.4775048777688,L1,L2/3
332,0,282,118,11.0,Oligo,0,2678.318270654427,1336.9607936037903,cc,cc
333,0,273,153,8.0,Oligo,0,7341.835791327317,1349.8813559322034,L5,L5
335,0,403,210,2.0,eL6-2,0,4549.232661121417,1361.5315660343483,L6,L6
337,0,720,354,11.0,eL6-2,0,5286.568024657209,1359.0026079740785,L6,L6
338,0,603,327,8.0,eL5,0,7801.812566813161,1377.1052381517995,L4,L5
339,0,384,183,1.0,Astro-2,0,520.6127119039836,1356.90057441741,HPC,HPC
340,0,205,108,2.0,Micro,0,11263.332696206198,1382.350651607298,L2/3,L2/3
341,0,672,311,10.0,PVALB,0,12231.851927946867,1400.6383964833483,L1,L2/3
342,0,237,149,6.0,eL6-1,0,3418.4048114048114,1402.9916097416096,L6,L6
344,0,359,157,8.0,Oligo,0,1884.8684348586416,1420.552375400758,cc,cc
346,0,467,256,7.0,eL6-2,0,3651.897558775441,1431.5226926763264,L6,L6
347,0,254,149,11.0,Endo,0,12515.65684088044,1408.8456317269463,L1,L2/3
348,0,207,123,8.0,Endo,0,12814.775857621871,1427.9007823918837,L1,L2/3
349,0,234,141,11.0,eL4,0,8606.801302594851,1439.087770081671,L4,L4
350,0,524,270,8.0,eL4,0,11921.279118102537,1448.923017360828,L2/3,L2/3
351,0,214,121,2.0,Oligo,0,1381.7812342074233,1457.6785333258465,cc,cc
352,0,202,119,2.0,Endo,0,6039.782731413176,1478.4570530502276,L5,L5
353,0,301,168,11.0,eL4,0,9338.68210351012,1460.4029592621062,L4,L4
355,0,540,298,0.0,eL6-2,0,4828.04689740893,1483.0851419829812,L6,L6
356,0,511,275,4.0,eL4,0,9021.601371815428,1493.9685551398538,L4,L4
357,0,208,107,8.0,eL4,0,10070.065643648764,1512.1239556692242,L2/3,L2/3
358,0,459,228,2.0,eL4,0,8652.023365617433,1512.2102300242132,L4,L4
360,0,661,311,1.0,eL6-2,0,3892.744397033846,1507.4135631136337,L6,L6
361,0,207,97,8.0,Astro-1,0,5940.649929720444,1522.741293143839,L5,L5
362,0,356,188,7.0,Astro-2,0,3372.3893036801696,1520.333703997882,L6,L6
364,0,258,146,9.0,Astro-2,0,5579.130817542541,1514.155349186752,L5,L6
365,0,647,301,5.0,eL2/3,0,12309.481344291393,1523.199405795424,L1,L2/3
366,0,828,396,2.0,eL5,0,6613.906113865104,1529.3347979570376,L5,L5
367,0,626,313,2.0,Reln,0,13328.381576046217,1542.7372668342373,L1,L1
368,0,319,182,5.0,eL5,0,7285.562084384315,1527.72500573263,L5,L5
369,0,740,361,10.0,eL2/3,0,11480.57165222457,1544.270006553557,L2/3,L2/3
370,0,217,107,5.0,Smc,0,2670.02129210266,1551.7145608829194,cc,cc
371,0,418,204,11.0,Astro-2,0,5232.357457993054,1552.6270064770488,L6,L6
372,0,233,132,11.0,PVALB,0,7951.528514180025,1548.5387638717632,L4,L5
373,0,305,171,1.0,eL4,0,9329.186835511611,1559.2030879664117,L4,L4
374,0,275,141,8.0,Endo,0,10198.444671111554,1568.58717285302,L2/3,L2/3
376,0,401,211,13.0,eL4,0,8815.330976040968,1574.9546424434554,L4,L4
377,0,661,318,14.0,eL5,0,1263.9676511954992,1584.2507383966245,HPC,cc
378,0,533,269,2.0,Oligo,0,4811.229307944492,1601.9833834822832,L6,L6
379,0,231,131,12.0,PVALB,0,7712.822645208725,1590.6856465975002,L4,L5
380,0,624,280,6.0,VIP,0,6921.35606120047,1594.4918399372302,L5,L5
381,0,893,406,5.0,eL5,0,6774.151265250791,1587.3880855550535,L5,L5
382,0,414,199,13.0,eL2/3,0,10561.55147405105,1604.5712065555242,L2/3,L2/3
383,0,347,169,0.0,Astro-2,0,1630.314853123707,1605.2841184467168,cc,cc
384,0,227,133,11.0,eL6-2,0,4273.5957084720685,1617.9510173880874,L6,L6
385,0,306,144,8.0,Oligo,0,1891.352522068096,1631.1255359394704,cc,cc
386,0,296,164,10.0,eL4,0,8604.25672490294,1641.9932057681642,L4,L4
387,0,659,289,1.0,eL2/3,0,12538.948207171316,1650.7361802788844,L1,L2/3
388,0,318,175,15.0,eL5,0,7384.247604491212,1664.4267238845453,L4,L5
389,0,384,200,0.0,eL4,0,9048.916102136527,1656.910512103842,L4,L4
390,0,348,188,14.0,eL6-1,0,11095.625159219442,1657.234778621287,L2/3,L2/3
391,0,701,326,7.0,eL2/3,0,12375.602452775836,1663.4284949997943,L1,L2/3
392,0,349,200,8.0,eL4,0,8721.750589885849,1658.3615840826478,L4,L4
394,0,288,145,1.0,Endo,0,10370.918618988902,1666.2062938937436,L2/3,L2/3
