,smoothed_manual2,pred,refined_pred
271,L2/3,1,1
273,L6,0,0
274,L2/3,1,1
275,L4,6,6
276,L6,0,0
277,L6,0,0
278,L4,6,6
279,L6,0,0
280,L6,4,0
282,L6,0,0
283,L4,6,6
284,L4,6,6
285,L5,3,3
287,L2/3,1,1
288,cc,3,3
289,L2/3,5,5
290,L2/3,1,1
291,L5,3,3
292,L2/3,5,6
294,L6,0,0
295,cc,3,3
296,L5,6,6
298,cc,3,3
299,L4,1,6
300,L4,6,6
301,cc,3,3
302,L4,2,2
305,L6,0,0
306,L2/3,6,6
307,L4,6,6
308,L5,6,6
309,L2/3,5,5
310,L6,0,0
311,L2/3,6,6
312,L4,6,6
314,L6,0,0
315,HPC,4,4
316,L2/3,6,6
317,HPC,5,5
318,L2/3,4,1
319,cc,3,3
320,L6,0,0
322,L2/3,6,6
323,cc,3,3
324,L2/3,1,1
325,L4,2,2
327,L6,0,0
328,L6,0,0
329,L2/3,1,1
330,L2/3,1,1
331,L2/3,6,6
332,cc,3,3
333,L5,3,4
335,L6,0,0
337,L6,0,0
338,L5,4,4
339,HPC,5,5
340,L2/3,6,1
341,L2/3,4,1
342,L6,5,0
344,cc,3,3
346,L6,0,0
347,L2/3,6,1
348,L2/3,6,6
349,L4,2,2
350,L2/3,1,1
351,cc,3,3
352,L5,3,3
353,L4,2,2
355,L6,0,0
356,L4,2,2
357,L4,6,6
358,L4,2,2
360,L6,0,0
361,L5,3,3
362,L6,5,0
364,L6,5,5
365,L2/3,1,1
366,L5,4,4
367,L2/3,4,6
368,L5,2,4
369,L2/3,1,1
370,cc,3,3
371,L6,5,0
372,L5,4,4
373,L4,2,2
374,L4,6,6
376,L4,2,2
377,cc,4,3
378,L6,0,0
379,L5,4,4
380,L5,4,4
381,L5,4,4
382,L2/3,6,6
383,cc,3,3
384,L6,0,0
385,cc,3,3
386,L4,2,2
387,L2/3,1,1
388,L5,4,4
389,L4,2,2
390,L2/3,1,1
391,L2/3,1,1
392,L4,2,2
394,L2/3,6,6
395,L2/3,1,1
396,L5,4,4
397,HPC,4,4
398,L6,5,5
399,L2/3,6,6
400,L6,0,0
402,cc,3,3
403,L5,4,4
404,cc,3,3
405,L6,0,0
406,cc,3,3
407,L2/3,6,6
408,L4,2,2
409,L6,0,0
410,L6,0,0
411,HPC,4,4
412,L4,2,2
413,L6,0,0
414,L5,3,3
416,L4,4,4
417,L6,0,0
418,L4,2,2
419,HPC,6,4
420,L6,0,0
421,L2/3,6,6
422,L5,5,5
423,L6,5,0
424,L6,4,4
425,L5,5,5
427,L2/3,1,1
428,L2/3,1,1
429,L2/3,1,1
430,L6,5,5
432,L2/3,1,1
433,L6,0,0
434,L6,5,0
435,L5,6,6
436,L5,5,5
437,L4,4,2
438,L4,2,2
439,cc,3,3
440,L2/3,5,5
441,L6,0,0
442,L5,5,4
443,L2/3,4,1
445,L4,2,2
446,L4,2,2
447,L5,5,5
448,L6,0,0
449,L4,0,2
450,cc,3,3
451,L6,0,0
452,L4,2,2
453,L4,1,1
454,cc,3,3
455,L5,5,5
456,L2/3,4,1
457,L2/3,5,5
458,L2/3,5,5
459,L4,2,2
460,cc,3,3
461,L4,2,2
462,L2/3,1,1
463,cc,3,3
464,L2/3,1,1
465,cc,3,3
466,L2/3,1,1
467,cc,3,3
469,L4,1,2
470,cc,3,3
471,L6,4,4
472,L2/3,1,1
473,L6,4,4
475,L6,0,0
476,L5,5,5
477,L2/3,1,1
479,L4,2,2
480,L2/3,4,1
481,L6,0,0
482,HPC,4,4
483,L2/3,1,1
484,L6,0,0
485,L6,4,4
486,L4,2,2
487,L2/3,1,1
488,L2/3,1,1
492,L2/3,1,1
493,L2/3,1,1
494,cc,3,3
495,L4,2,2
496,L2/3,1,1
497,L5,6,4
499,L6,0,4
500,L6,5,0
502,L2/3,5,5
503,L6,0,0
504,L4,2,2
505,L5,4,4
506,L4,2,2
507,cc,3,3
508,L4,2,2
509,L6,0,0
510,L2/3,1,1
511,L6,0,0
513,L5,4,4
514,L2/3,1,1
515,L4,1,1
516,L5,4,4
517,cc,3,3
518,L2/3,1,1
519,L5,4,4
520,L4,2,2
521,L6,5,0
522,L2/3,1,1
523,L6,0,0
524,L6,0,0
526,L4,2,2
527,cc,3,3
528,L4,2,2
529,L4,2,2
530,L4,2,2
531,L2/3,1,1
533,L6,0,0
534,cc,3,3
535,L4,1,1
536,L2/3,5,5
537,cc,3,3
538,L5,4,4
539,L2/3,1,1
540,L6,0,0
541,L4,2,2
543,L2/3,1,1
544,HPC,4,4
546,L2/3,5,5
547,L6,0,0
548,L4,2,2
549,cc,3,3
550,L2/3,1,1
551,L4,2,2
552,L4,5,2
553,L2/3,1,1
554,L5,4,4
555,L4,2,2
556,L4,2,2
557,L4,2,2
558,L6,0,0
559,L4,5,2
560,L2/3,5,1
561,L2/3,1,1
562,L4,2,2
563,L2/3,5,1
564,L2/3,5,1
565,L5,4,4
566,L6,0,0
567,cc,3,3
568,L4,2,2
569,L6,4,0
570,L6,0,0
572,L4,2,2
574,L4,2,2
575,L2/3,1,1
576,L2/3,1,1
577,L6,4,0
579,L2/3,1,1
580,L6,5,0
581,L4,2,2
583,L2/3,1,1
584,L2/3,1,1
587,L4,3,2
588,L4,2,2
590,L5,0,0
591,L5,4,4
592,L5,5,4
593,L2/3,1,1
594,L4,6,2
595,L4,4,4
596,L6,4,0
598,L2/3,1,1
599,L2/3,1,1
600,L6,4,4
601,L5,0,4
602,L4,2,2
603,cc,3,3
604,L4,2,2
605,L2/3,1,1
606,L2/3,5,5
608,L2/3,5,5
609,L4,2,2
610,L4,2,2
611,L2/3,1,1
612,L4,2,2
613,L5,4,4
614,L6,0,0
615,L2/3,4,4
616,L4,5,2
617,L2/3,1,1
618,L6,6,0
619,L5,6,6
620,L6,0,0
621,L4,4,4
622,L4,1,2
624,L2/3,1,1
625,L2/3,1,1
626,L4,2,2
627,L4,6,2
628,L5,0,4
629,L5,3,3
630,cc,3,3
631,L2/3,1,1
632,L5,3,3
633,cc,3,3
634,L6,0,0
636,L5,3,3
637,L5,0,0
638,L2/3,1,1
639,L2/3,4,4
641,L4,2,2
642,L2/3,1,1
643,L4,2,2
645,L2/3,4,1
646,HPC,3,4
647,L4,2,2
648,L4,2,2
650,L6,0,0
651,cc,3,3
652,L4,2,2
653,L2/3,6,6
654,L6,3,3
655,HPC,4,4
656,HPC,4,4
657,HPC,3,3
658,cc,3,3
660,L4,6,6
661,L2/3,1,1
662,L6,0,0
663,L4,6,6
664,L5,4,4
665,L6,0,5
666,L2/3,6,6
667,L2/3,1,1
669,cc,3,3
670,L2/3,4,1
671,L2/3,1,1
672,cc,3,3
673,cc,5,5
674,L2/3,5,5
676,L6,0,0
677,L4,2,2
678,L4,2,2
679,cc,3,3
680,L6,0,0
681,L4,2,2
682,L4,4,2
683,L4,3,3
684,L2/3,1,1
685,L4,2,2
686,cc,3,3
687,L4,2,2
688,HPC,4,4
689,cc,3,3
690,L5,4,4
691,L5,4,4
692,L6,0,0
693,L4,2,2
694,cc,3,3
695,L5,5,5
696,L2/3,1,1
697,L5,5,5
698,L2/3,6,6
699,L6,0,0
700,L5,4,4
701,L4,4,4
702,cc,3,3
704,L4,2,2
705,L2/3,1,1
708,L2/3,6,1
709,L6,5,5
710,L4,3,3
711,L2/3,6,6
713,L6,0,0
714,cc,3,3
715,cc,3,3
716,L4,2,2
719,L6,5,5
720,L6,0,0
722,L4,2,2
723,L5,4,4
725,L6,0,0
726,L6,6,0
728,L6,0,0
730,cc,3,3
732,L4,2,2
735,L6,5,5
737,L2/3,1,1
738,cc,3,3
739,L4,2,2
740,L2/3,6,6
741,L6,0,0
742,L4,2,2
743,cc,3,3
744,L6,0,0
745,L4,6,6
746,L5,4,4
747,L5,4,4
748,cc,5,5
749,L4,5,5
750,L2/3,3,6
751,cc,3,3
752,L2/3,1,1
753,L5,6,4
754,L4,4,2
755,cc,3,3
757,L5,3,3
758,L6,5,0
761,L4,1,1
762,L4,2,2
763,cc,3,3
764,L4,2,2
765,L6,4,4
767,L4,2,2
768,L2/3,1,1
769,L5,5,5
770,L5,4,4
771,L4,2,2
772,L4,5,5
774,L4,2,2
775,L6,0,0
776,L5,3,3
777,L2/3,1,1
778,L2/3,1,1
779,L2/3,6,6
780,L5,5,5
781,L6,0,0
782,cc,5,5
784,L4,5,5
785,cc,3,3
786,L6,0,0
787,L6,4,4
788,HPC,4,4
789,L4,2,2
790,L2/3,1,1
791,L2/3,5,1
792,L5,4,4
793,L6,3,3
795,L4,2,2
797,L2/3,5,1
798,L2/3,1,1
799,L5,4,4
800,L2/3,1,1
801,cc,3,3
802,L6,0,0
803,L5,5,5
804,L4,2,2
805,L6,0,0
806,L4,2,2
807,L4,2,2
808,L4,2,2
809,L4,2,2
810,L5,4,4
811,L4,2,2
812,L5,5,5
813,L4,2,2
814,HPC,4,4
815,L6,0,0
816,L6,4,0
817,L5,5,5
818,L4,2,2
819,L6,3,3
820,L5,6,4
821,L2/3,1,1
822,L2/3,1,1
823,cc,3,3
824,cc,3,3
825,HPC,6,4
826,cc,5,3
827,L4,2,2
828,L6,0,0
829,L4,5,5
830,L2/3,1,1
832,L5,4,4
833,L2/3,6,6
835,L6,6,3
836,L6,0,0
837,L6,0,0
838,L2/3,1,1
840,L4,1,1
841,L2/3,5,6
842,cc,3,3
843,L6,0,0
844,L5,5,5
845,L4,2,2
846,cc,5,5
847,L2/3,1,1
848,L5,5,5
850,L5,4,4
851,L2/3,6,6
852,L5,4,4
853,L4,4,4
854,L4,2,2
855,L6,0,0
856,L4,2,2
857,L2/3,6,6
858,HPC,3,3
859,L2/3,1,1
860,L4,2,2
861,L4,2,2
863,L6,0,0
864,HPC,5,5
865,L6,0,0
866,L4,2,2
867,L6,0,0
868,L2/3,1,1
869,L2/3,1,1
870,L2/3,4,1
871,HPC,3,3
872,L5,4,4
873,L2/3,1,1
874,cc,3,3
875,L4,2,2
876,L2/3,1,1
877,HPC,4,4
878,L6,0,0
879,L5,4,4
880,L4,4,2
881,L5,4,4
882,L4,2,2
883,L2/3,4,1
884,cc,3,3
886,L2/3,1,1
887,L4,2,2
888,HPC,4,4
889,L4,2,2
890,L5,4,4
891,L4,2,2
892,L2/3,1,1
893,cc,3,3
894,L4,2,2
895,L4,2,2
897,L6,0,0
898,L5,4,4
899,L2/3,6,6
900,cc,3,3
901,cc,3,3
902,L6,0,0
903,L4,6,4
904,L6,0,0
905,L6,0,0
906,L6,0,0
907,L5,4,4
908,L2/3,1,1
909,L2/3,5,5
910,L4,2,2
911,L4,2,2
912,L2/3,1,1
913,cc,3,3
914,L5,4,4
915,L5,3,3
916,L2/3,1,1
917,L4,2,2
918,L2/3,1,1
921,L2/3,1,1
922,L5,4,4
923,L2/3,1,1
924,L4,2,2
925,L4,2,2
926,L2/3,6,6
927,L5,4,4
928,L4,2,2
930,L5,4,4
931,cc,3,3
932,L2/3,5,5
933,L4,2,2
934,L6,3,3
935,L2/3,1,1
936,HPC,4,4
937,L2/3,1,1
938,L2/3,1,1
939,L2/3,5,5
940,L6,3,0
941,L5,4,4
942,L4,2,2
943,L5,0,0
944,L5,4,4
945,L4,2,2
946,L2/3,6,6
947,L2/3,1,1
948,L6,0,0
949,L2/3,1,1
950,L2/3,1,1
951,L6,0,0
952,L2/3,1,1
953,L6,5,0
954,L5,3,3
955,L5,4,4
956,L4,2,2
957,HPC,3,3
958,L4,2,2
959,L4,2,2
960,L4,2,2
961,L4,2,2
962,L6,0,0
963,L2/3,1,1
965,L2/3,1,1
967,L6,3,0
968,L4,4,4
969,L6,0,0
970,L5,4,4
971,L2/3,5,5
972,L4,2,2
973,L2/3,1,1
974,cc,5,3
975,L5,4,4
976,cc,3,3
977,L6,0,0
978,cc,3,3
979,L6,0,0
980,L6,0,0
981,L4,5,2
982,L2/3,1,1
983,HPC,5,5
984,L4,2,2
985,HPC,5,5
986,L4,2,2
987,L2/3,1,1
988,L6,0,0
989,L5,4,4
990,HPC,5,5
991,L5,6,6
992,L2/3,1,1
993,L6,0,0
994,L4,6,6
995,L5,4,4
996,L2/3,1,1
998,L6,0,0
999,L6,0,0
1000,cc,3,3
1001,L2/3,4,4
1002,L2/3,5,1
1003,L6,0,0
1004,L4,2,2
1005,L6,0,0
1006,L4,1,1
1007,HPC,4,4
1008,L2/3,5,5
1009,L4,2,2
1010,L4,2,2
1011,L6,0,0
1012,L4,2,2
1013,L2/3,1,1
1014,L1,4,4
1015,L2/3,5,5
1017,L5,5,4
1018,L2/3,4,4
1019,L5,4,4
1020,L2/3,6,6
1021,cc,3,3
1022,L2/3,5,5
1023,L6,0,0
1024,L2/3,1,1
1025,L4,2,2
1026,L5,3,4
1027,L2/3,4,4
1028,L5,4,4
1029,L5,3,3
1030,L5,5,5
1031,L5,4,4
1032,L4,2,2
1033,L4,1,1
1034,L2/3,3,3
1035,L6,0,0
1036,L2/3,6,6
1037,L2/3,5,5
1038,L2/3,6,6
1039,HPC,5,5
1040,L6,3,0
1041,L4,2,2
1042,L4,3,3
1043,L2/3,3,3
1044,HPC,5,5
1045,L4,1,1
1046,L6,0,0
1047,L4,2,2
1048,L4,1,1
1049,L2/3,1,1
1050,L6,5,0
1051,L5,4,4
1052,L4,2,2
1053,L6,0,0
1054,L2/3,6,6
1055,L6,0,0
1056,HPC,5,5
1057,L2/3,4,4
1058,L5,4,4
1059,L5,6,6
1061,HPC,4,4
1062,L6,4,4
1063,L2/3,5,5
1064,L2/3,6,6
1065,L2/3,4,4
1066,cc,3,3
1067,L5,0,0
1068,cc,3,3
1069,L5,4,4
1070,L2/3,1,1
1071,cc,3,3
1072,L6,0,0
1073,L4,3,3
1074,L6,0,0
1075,L4,2,2
1076,L6,0,0
1078,L5,4,4
1079,L4,5,5
1080,L2/3,6,6
1083,L5,0,0
1084,L4,5,5
1086,L2/3,1,1
1087,cc,3,3
1089,L6,0,0
1090,L2/3,1,1
1091,L5,4,4
1092,L4,2,2
1093,L6,0,0
1094,L4,3,3
1095,L6,0,0
1096,cc,3,3
1097,L6,0,0
1098,L4,2,2
1099,L4,2,2
1100,L2/3,1,1
1101,L2/3,1,1
1102,L6,0,0
1103,L6,0,0
1104,L2/3,1,1
1105,L5,5,5
1106,L2/3,1,1
1107,L6,0,0
1108,L5,4,4
1109,L2/3,5,1
1110,L5,4,4
1112,L6,6,6
1113,L2/3,1,1
1114,L4,2,2
1115,L6,0,0
1116,L2/3,1,1
1117,L2/3,1,1
1118,L6,0,0
1119,L4,2,2
1120,cc,3,3
1121,L6,0,0
1122,L4,5,5
1123,HPC,4,4
1124,L1,5,5
1125,cc,3,3
1127,L2/3,1,1
1128,L4,5,5
1129,L2/3,1,5
1131,HPC,4,4
1132,L5,4,4
1133,L5,0,0
1134,L5,0,0
1135,cc,3,3
1136,L4,2,2
1137,L6,0,0
1139,L2/3,1,1
1141,L4,2,2
1142,L2/3,1,1
1144,L4,2,2
1145,L4,2,5
1146,L6,0,0
1147,L5,4,4
1148,L2/3,5,1
1149,L2/3,5,5
1151,L6,0,0
1152,L4,5,5
1153,L5,5,4
1154,HPC,4,4
1155,L2/3,1,1
1156,L2/3,1,1
1157,cc,3,3
1158,L6,0,0
1159,L4,4,4
1161,HPC,4,4
1162,L4,2,2
1163,L4,5,5
1164,L5,4,4
1165,L4,2,2
1167,L2/3,5,5
1168,cc,3,3
1169,L4,2,2
1171,L2/3,1,1
1173,L6,5,5
1174,L4,4,2
1176,L4,5,5
1177,L6,5,5
1178,cc,3,3
1180,L6,0,0
1181,L4,2,2
1182,L2/3,5,5
1183,L6,0,0
1184,HPC,3,3
1185,L5,4,4
1186,L2/3,5,5
1187,L2/3,1,1
1188,L6,0,0
1189,L4,2,2
1190,L2/3,1,1
1191,L6,4,0
1192,L2/3,1,1
1193,L1,6,5
1194,cc,3,3
1195,L2/3,1,1
1197,L6,0,0
1199,L2/3,1,1
1200,L5,0,0
1201,L2/3,1,1
1202,L2/3,1,1
1203,cc,3,3
1204,L2/3,1,1
1205,L4,1,1
1206,L4,1,1
1207,L6,0,0
1209,L4,2,2
1211,cc,4,4
1212,L2/3,1,1
1213,L4,2,2
1214,L4,2,2
1215,L2/3,1,1
1216,L2/3,5,1
1217,cc,5,5
1218,cc,3,3
1219,L4,1,1
1220,L5,0,0
1221,L2/3,5,5
1222,L2/3,1,1
1223,L4,2,2
1224,cc,3,3
1226,L5,4,4
1227,cc,3,3
1228,L6,0,0
1229,L4,2,2
1230,L5,4,4
1231,L2/3,1,1
1232,L2/3,1,1
1233,cc,3,3
1234,L5,4,4
1235,cc,5,5
1236,L6,0,0
1237,L4,6,2
1238,cc,3,3
1239,L6,4,0
1240,L6,0,0
1241,L1,5,5
1242,L5,4,4
1243,L5,4,4
1244,L2/3,5,5
1245,L2/3,1,1
1246,L6,0,0
1247,L6,0,0
1250,L4,6,6
1251,L1,5,5
1252,L4,2,2
1253,cc,3,3
1254,L5,4,4
1255,L2/3,5,5
1256,cc,3,3
1257,L1,5,5
1258,L6,0,0
1259,L6,0,0
1260,L5,4,4
1261,L2/3,1,1
1262,cc,5,5
1263,L4,2,2
1264,L2/3,1,1
1265,cc,3,3
1266,L2/3,1,1
1267,L1,6,5
1268,L2/3,1,1
1269,L6,0,0
1270,L6,0,0
1271,L2/3,5,5
1272,L2/3,5,1
1273,L4,2,2
1274,L4,1,1
1275,L2/3,1,1
1276,L2/3,1,1
1277,cc,3,3
1278,L6,0,0
1279,L4,1,1
1280,L1,5,5
1281,cc,5,5
1282,L6,0,0
1283,L4,2,2
1284,L2/3,5,5
1285,L1,5,5
1286,L1,5,5
1287,L6,0,0
1288,L6,0,0
1289,L6,0,0
1290,L4,4,2
1291,L6,6,6
1292,L4,2,1
1293,L6,0,0
1294,L2/3,1,1
1296,L6,0,0
1298,L6,0,0
1299,L4,2,2
1300,L2/3,6,6
1301,L1,5,5
1302,cc,3,3
1303,L5,5,4
1304,L4,2,2
1305,L2/3,1,1
1306,cc,3,3
1307,L5,4,4
1308,L6,0,0
1309,L5,4,4
1310,L2/3,5,5
1311,L6,0,0
1313,L5,5,4
1315,L1,5,5
1316,L6,0,0
1317,L6,0,0
1318,cc,3,3
1319,cc,3,3
1320,L2/3,1,1
1321,cc,3,3
1322,cc,3,3
1323,L4,2,2
1324,L5,5,4
1325,L4,2,2
1326,L2/3,1,1
1328,L6,4,4
1329,L6,0,0
1330,L5,4,4
1331,L2/3,1,1
1332,cc,3,3
1333,L4,2,2
1334,L2/3,1,1
1335,L4,2,2
1336,L2/3,1,1
1337,L2/3,1,1
1339,L1,5,5
1341,L4,2,2
1345,L5,4,4
1346,cc,3,3
1347,L2/3,1,1
1348,L2/3,1,1
1349,L2/3,1,1
1350,L2/3,1,1
1351,cc,3,3
1352,L4,2,2
1353,L2/3,1,1
1354,L5,4,4
1355,L6,0,0
1356,L4,2,2
1357,L2/3,1,1
1358,L2/3,1,1
1359,cc,3,3
1360,L6,0,0
1361,L2/3,1,1
1362,cc,3,3
1363,L6,4,4
1364,L4,4,4
1365,L2/3,4,4
1367,L4,2,2
1368,L1,5,5
1369,L6,0,0
1370,L6,0,0
1372,cc,3,3
1374,L4,5,5
1376,cc,3,3
1377,L4,2,2
1378,L4,3,3
1379,L6,4,4
1380,L2/3,1,1
1381,L6,0,0
1382,L6,0,0
1384,L2/3,1,1
1386,L1,5,5
1388,L4,5,5
